name,region,lon,lat,kind
Airth,Stirling and Falkirk,-3.7701800000000003,56.068490000000004,Train
Airthrey Castle,Stirling and Falkirk,-3.9089,56.14643,Train
Airton,North Yorkshire,-2.1520200000000003,54.02789,Train
Airy Hill,North Yorkshire,-0.62043,54.47298000000001,Test
Aisby,Lincolnshire,-0.68909,53.426030000000004,Train
Aisby,Lincolnshire,-0.49672,52.9372,Train
Aisgernis / Askernish,Western Isles,-7.40527,57.18916,Train
Aish,Devon,-3.6306800000000004,50.41887,Train
Aish,Devon,-3.8428400000000003,50.43084,Train
Aisholt,Somerset,-3.15752,51.11453,Train
Aiskew,North Yorkshire,-1.58761,54.29064,Train
Aislaby,Durham,-1.3768799999999999,54.50495,Train
Aislaby,North Yorkshire,-0.81018,54.26104,Train
Aislaby,North Yorkshire,-0.67774,54.4658,Train
Aisthorpe,Lincolnshire,-0.57702,53.31041999999999,Train
Aith,Orkney,-2.6162799999999997,59.116209999999995,Train
Aith,Shetland,-1.38389,60.284909999999996,Train
Aithnen,Powys,-3.18045,52.79419,Train
Aithsetter,Shetland,-1.21001,60.05666,Train
Akeld,Northumberland,-2.0697200000000002,55.56113000000001,Train
Akeley,Buckinghamshire,-0.9698399999999999,52.03123,Train
Akenham,Suffolk,1.13315,52.094570000000004,Train
Akroydon,West Yorkshire,-1.86569,53.73263000000001,Train
Albany,Tyne and Wear,-1.53236,54.90705,Train
Albany Park,Greater London,0.1026,51.4264,Test
Albaston,Cornwall,-4.2255199999999995,50.511179999999996,Train
Alberbury,Shropshire,-2.95166,52.72264000000001,Train
Albert Hill,Durham,-1.5396299999999998,54.533159999999995,Train
Albert Town,Dyfed,-4.99067,51.800090000000004,Train
Albert Village,Leicestershire,-1.5528600000000001,52.758269999999996,Train
Albion,West Midlands,-2.02199,52.51708000000001,Train
Albourne,West Sussex,-0.19963,50.93333,Train
Albourne Green,West Sussex,-0.20124,50.93731,Train
Albourne Street,West Sussex,-0.2023,50.93377,Train
Albrighton,Shropshire,-2.74697,52.76067,Train
Albrighton,Shropshire,-2.27835,52.63488,Train
Albro Castle,Dyfed,-4.67969,52.08635,Train
Alburgh,Norfolk,1.33895,52.43147,Train
Alburgh Street,Norfolk,1.33195,52.43739,Train
Alburne Park,Fife,-3.15079,56.198190000000004,Train
Albury,Hertfordshire,0.08005,51.90182,Train
Albury,Oxfordshire,-1.0524799999999999,51.74084000000001,Train
Albury,Surrey,-0.49699,51.21882,Train
Albury End,Hertfordshire,0.07521,51.894420000000004,Train
Albury Heath,Surrey,-0.47863999999999995,51.21232,Train
Alby,Norfolk,1.29053,52.84958,Train
Albyfield,Cumbria,-2.71042,54.8652,Train
Alby Hill,Norfolk,1.2554299999999998,52.86056,Train
Alcaig,Ross and Cromarty,-4.39879,57.58215,Test
Alcaston,Shropshire,-2.80127,52.47959,Train
Alcester,Dorset,-2.206,51.0029,Train
Alcester,Warwickshire,-1.8709799999999999,52.21365,Train
Alcester Lane's End,West Midlands,-1.89297,52.42367,Train
Alciston,East Sussex,0.13752999999999999,50.83113,Train
Alcombe,Somerset,-3.46691,51.19662,Train
Alcombe,Wiltshire,-2.27565,51.42279,Train
Alconbury,Cambridgeshire,-0.26011,52.368829999999996,Train
Alconbury Weston,Cambridgeshire,-0.27083,52.37793,Train
Aldborough,Norfolk,1.2420200000000001,52.86107,Train
Aldborough,North Yorkshire,-1.3812,54.091,Train
Aldborough Hatch,Greater London,0.10132000000000001,51.58297,Test
Aldbourne,Wiltshire,-1.6209799999999999,51.47884000000001,Train
Aldbrough,East Riding of Yorkshire,-0.11277000000000001,53.82973000000001,Train
Aldbrough St John,North Yorkshire,-1.6870900000000002,54.49762,Train
Aldbury,Hertfordshire,-0.60211,51.80216,Train
Aldcliffe,Lancashire,-2.81544,54.034530000000004,Train
Aldclune,Perth and Kinross,-3.79817,56.75089000000001,Train
Aldeburgh,Suffolk,1.60134,52.152029999999996,Train
Aldeby,Norfolk,1.6075700000000002,52.486,Train
Aldenham,Hertfordshire,-0.35355,51.67334,Train
Alderbrook,East Sussex,0.16891,51.04101,Train
Alderbury,Wiltshire,-1.7317,51.04265,Train
Aldercar,Derbyshire,-1.3380299999999998,53.02295,Train
Alderford,Devon,-3.7725199999999997,51.21547,Test
Alderford,Norfolk,1.14599,52.72394,Test
Alder Forest,Greater Manchester,-2.37547,53.4938,Train
Aldergrove,County Antrim,-6.24306,54.64471999999999,Train
Alderholt,Dorset,-1.83778,50.91157000000001,Train
Alderley,Gloucestershire,-2.33596,51.61698,Train
Alderley Edge,Cheshire,-2.23616,53.30161999999999,Train
Alderman's Green,West Midlands,-1.4723,52.44814,Train
Aldermaston,Berkshire,-1.15168,51.38189000000001,Train
Aldermaston Soke,Berkshire,-1.12077,51.36989000000001,Train
Aldermaston Wharf,Berkshire,-1.13788,51.40115,Test
Alderminster,Warwickshire,-1.66385,52.13649,Test
Aldermoor,Hampshire,-1.43624,50.934329999999996,Train
Alder Moor,Staffordshire,-1.67088,52.84206999999999,Train
Alderney,Dorset,-1.9375799999999999,50.75008,Train
Alder Root,Greater Manchester,-2.13647,53.53893000000001,Train
Alder Row,Somerset,-2.32334,51.19028,Train
Alders,Staffordshire,-1.86694,52.947,Train
Aldersbrook,Greater London,0.02411,51.56323,Train
Alder's End,Herefordshire,-2.54828,52.052609999999994,Train
Aldersey Green,Cheshire,-2.80553,53.10521,Train
Aldersey Park,Cheshire,-2.80903,53.099419999999995,Train
Aldershawe,Staffordshire,-1.84618,52.665119999999995,Train
Aldershot,Hampshire,-0.76169,51.24989,Test
Aldersley,West Midlands,-2.1513,52.60715,Train
Alderton,Gloucestershire,-1.99921,51.99821,Train
Alderton,Northamptonshire,-0.9200799999999999,52.11395,Train
Alderton,Shropshire,-2.7485,52.80999,Train
Alderton,Suffolk,1.41516,52.02369,Train
Alderton,Wiltshire,-2.23381,51.54364,Train
Alderton Fields,Gloucestershire,-2.0001700000000002,51.98852,Train
Alderwasley,Derbyshire,-1.52873,53.078480000000006,Train
Alderwood Terrace,Greater London,0.14142000000000002,51.60931,Train
Aldfield,North Yorkshire,-1.5942399999999999,54.120369999999994,Train
Aldford,Cheshire,-2.86994,53.12856,Train
Aldgate,Greater London,-0.0777,51.5132,Test
Aldgate,Rutland,-0.54614,52.62933,Train
Aldham,Essex,0.78606,51.897859999999994,Train
Aldham,Suffolk,0.9713299999999999,52.06328,Test
Aldie,Aberdeenshire,-1.8876700000000002,57.44868,Test
Aldingbourne,West Sussex,-0.68716,50.84068,Train
Aldingham,Cumbria,-3.09864,54.1303,Train
Aldington,Kent,0.93973,51.0881,Train
Aldington,Worcestershire,-1.90852,52.095,Train
Aldington Frith,Kent,0.91838,51.09469,Train
Aldochlay,Dunbartonshire,-4.6368800000000014,56.086330000000004,Train
Aldon,Shropshire,-2.83033,52.41172,Train
Aldoth,Cumbria,-3.33472,54.8257,Train
Aldreth,Cambridgeshire,0.12040999999999999,52.339909999999996,Train
Aldridge,West Midlands,-1.9172200000000001,52.60541,Train
Aldringham,Suffolk,1.57759,52.19328,Train
Aldrington,East Sussex,-0.19374,50.83103,Train
Aldsworth,Gloucestershire,-1.7769,51.78934,Train
Aldsworth,West Sussex,-0.91619,50.87331,Train
Aldwark,Derbyshire,-1.65937,53.1127,Train
Aldwark,North Yorkshire,-1.28936,54.06593,Train
Aldwarke,South Yorkshire,-1.32559,53.44843,Train
Aldwick,Somerset,-2.72835,51.34579,Train
Aldwick,West Sussex,-0.70782,50.78234000000001,Train
Aldwincle,Northamptonshire,-0.52341,52.42577,Test
Aldworth,Berkshire,-1.2012,51.51315,Train
Aldwych,Greater London,-0.1167,51.5132,Train
Ale Oak,Shropshire,-3.14186,52.45294000000001,Train
Alexandra Park,Greater London,-0.13688,51.59899,Train
Alexandra Park,Nottinghamshire,-1.1382700000000001,52.97111999999999,Train
Alexandria,Dunbartonshire,-4.5823599999999995,55.98795,Train
Aley,Somerset,-3.16208,51.13641,Train
Aley Green,Bedfordshire,-0.44646,51.85388,Train
Alfardisworthy,Devon,-4.4261800000000004,50.87887,Train
Alfington,Devon,-3.25641,50.77455,Train
Alfold,Surrey,-0.5188,51.09574,Train
Alfold Bars,West Sussex,-0.52088,51.08965,Train
Alfold Crossways,Surrey,-0.51593,51.1056,Train
Alford,Aberdeenshire,-2.70206,57.2319,Train
Alford,Lincolnshire,0.17932,53.261559999999996,Train
Alford,Somerset,-2.5653900000000003,51.0879,Train
Alfred's Well,Worcestershire,-2.08217,52.35054,Test
Alfreton,Derbyshire,-1.38761,53.097530000000006,Train
Alfrick,Worcestershire,-2.36916,52.17628,Train
Alfrick Pound,Worcestershire,-2.37615,52.16663,Train
Alfriston,East Sussex,0.15581,50.80911,Train
Algarkirk,Lincolnshire,-0.07993,52.89953000000001,Train
Alhampton,Somerset,-2.53297,51.11146,Train
Alisary,Inverness,-5.69994,56.85201,Train
Alkborough,Lincolnshire,-0.6622100000000001,53.68734,Train
Alkerton,Oxfordshire,-1.45038,52.08264000000001,Test
Alkham,Kent,1.22396,51.13581,Train
Alkington,Shropshire,-2.6993,52.9492,Train
Alkmonton,Derbyshire,-1.7237200000000001,52.94387,Train
Alkrington Garden Village,Greater Manchester,-2.19625,53.537440000000004,Train
Allaleigh,Devon,-3.6759,50.370979999999996,Train
Allanaquoich,Aberdeenshire,-3.4422699999999997,57.00633000000001,Train
Allanbank,Lanarkshire,-3.8439,55.79694,Train
Allandale,Stirling and Falkirk,-3.92631,55.9859,Train
Allanshaugh,"Roxburgh, Ettrick and Lauderdale",-2.9013400000000003,55.73558000000001,Train
Allanshaws,"Roxburgh, Ettrick and Lauderdale",-2.8046900000000003,55.68234,Test
Allanton,Berwickshire,-2.21703,55.783590000000004,Train
Allanton,Lanarkshire,-3.83394,55.800309999999996,Train
Allanton,Lanarkshire,-4.00229,55.765269999999994,Train
Allardice,Kincardineshire,-2.29744,56.86253000000001,Test
Allasdale / Allathasdal,Western Isles,-7.5038300000000016,56.99652,Train
Allaston,Gloucestershire,-2.52515,51.74109,Train
Allbrook,Hampshire,-1.35076,50.99469000000001,Train
All Cannings,Wiltshire,-1.89743,51.35655,Train
Allendale Town,Northumberland,-2.25372,54.89703000000001,Train
Allen End,Warwickshire,-1.7570299999999999,52.567080000000004,Train
Allenheads,Northumberland,-2.21984,54.80254,Train
Allensford,Durham,-1.88001,54.846219999999995,Train
Allen's Green,Hertfordshire,0.10972,51.8309,Train
Allen's Green,Nottinghamshire,-1.30399,53.06946,Train
Allensmore,Herefordshire,-2.77785,52.020379999999996,Train
Allenton,Derbyshire,-1.45897,52.88871999999999,Train
Allenwood,Cumbria,-2.79725,54.89487,Train
Aller,Devon,-3.3464099999999997,50.85093,Train
Aller,Dorset,-2.33228,50.82617,Train
Aller,Somerset,-2.8580200000000002,51.05918,Train
Allerby,Cumbria,-3.4169300000000002,54.74225,Test
Allercombe,Devon,-3.34862,50.74299,Test
Allerdene,Tyne and Wear,-1.59633,54.92179,Train
Allerford,Somerset,-3.17164,51.01957,Train
Allerford,Somerset,-3.5688400000000002,51.21087,Train
Aller Grove,Devon,-3.3412,50.76037,Train
Aller Park,Devon,-3.5809599999999997,50.52069,Test
Allerston,North Yorkshire,-0.65287,54.23098,Train
Allerthorpe,East Riding of Yorkshire,-0.80909,53.91595,Train
Allerton,Merseyside,-2.88869,53.36858,Train
Allerton,West Yorkshire,-1.8174400000000002,53.80311999999999,Train
Allerton Bywater,West Yorkshire,-1.36843,53.745419999999996,Train
Allerton Mauleverer,North Yorkshire,-1.3670200000000001,54.014559999999996,Train
Allesley,West Midlands,-1.56933,52.43042,Train
Allesley Green,West Midlands,-1.57406,52.4209,Train
Allestree,Derbyshire,-1.4915100000000001,52.95176,Train
Allet,Cornwall,-5.0972599999999995,50.29515,Train
Allexton,Leicestershire,-0.7929999999999999,52.59547,Test
Alleytroyds,Lancashire,-2.39137,53.75136,Train
Allgreave,Cheshire,-2.04144,53.19953,Train
Allhallows,Kent,0.64544,51.46982,Train
Allhallows-on-Sea,Kent,0.65222,51.47347,Train
Alligin Shuas,Ross and Cromarty,-5.62146,57.56455,Train
Allimore Green,Staffordshire,-2.2187,52.76805,Train
Allington,Dorset,-2.76447,50.73723,Train
Allington,Kent,0.49688000000000004,51.28663,Train
Allington,Lincolnshire,-0.7259899999999999,52.95236,Train
Allington,Wiltshire,-2.15516,51.476890000000004,Test
Allington,Wiltshire,-1.90167,51.36758,Train
Allington,Wiltshire,-1.7080400000000002,51.15303,Train
Allington Bar,Wiltshire,-2.15109,51.47005,Train
Allithwaite,Cumbria,-2.94108,54.182109999999994,Train
Alloa,Clackmannan,-3.7917400000000003,56.11603,Train
Allonby,Cumbria,-3.43051,54.77094,Train
Allostock,Cheshire,-2.38646,53.23684,Train
Alloway,Ayrshire and Arran,-4.63604,55.43102,Train
Allowenshay,Somerset,-2.86541,50.916,Train
All Saints,Devon,-2.98222,50.80818,Train
All Saints,West Midlands,-1.92219,52.492709999999995,Train
All Saints' South Elmham,Suffolk,1.4396799999999998,52.390879999999996,Train
Allscott,Shropshire,-2.3884,52.5629,Train
Allscott,Shropshire,-2.57518,52.71069,Train
All Stretton,Shropshire,-2.79733,52.555859999999996,Train
Allt,Dyfed,-4.08856,51.70131,Train
Allt a' Chruinn,Ross and Cromarty,-5.40316,57.227819999999994,Train
Alltami,Clwyd,-3.09215,53.178869999999996,Test
Alltmawr,Powys,-3.3549800000000003,52.112790000000004,Train
Allt nan Sùgh,Ross and Cromarty,-5.4840300000000015,57.31118000000001,Test
Alltour,Inverness,-4.9154300000000015,56.89079,Train
Alltsigh,Inverness,-4.55811,57.23648000000001,Test
Alltwalis,Dyfed,-4.26392,51.96246,Train
Alltwen,West Glamorgan,-3.8448900000000004,51.71431,Train
Alltyblaca,Dyfed,-4.16026,52.08471,Train
Allt-yr-yn,Gwent,-3.00873,51.591029999999996,Train
Allum Green,Hampshire,-1.60432,50.86199000000001,Train
Allwood Green,Suffolk,1.00911,52.311009999999996,Test
Alma,Nottinghamshire,-1.29892,53.0651,Train
Almagill,Dumfries,-3.4186199999999998,55.065690000000004,Train
Almeley,Herefordshire,-2.97102,52.15891,Train
Almeley Wootton,Herefordshire,-2.97689,52.16684,Train
Almer,Dorset,-2.12489,50.78974,Train
Almholme,South Yorkshire,-1.10962,53.56615,Train
Almington,Staffordshire,-2.44466,52.908719999999995,Train
Alminstone Cross,Devon,-4.35382,50.95665,Train
Almodington,West Sussex,-0.82945,50.77248,Train
Almondbank,Perth and Kinross,-3.5165900000000003,56.419619999999995,Test
Almondbury,West Yorkshire,-1.74839,53.63541,Train
Almondbury Common,West Yorkshire,-1.75035,53.6256,Train
Almondhill,City of Edinburgh,-3.3931,55.9587,Train
Almondsbury,Gloucestershire,-2.5737200000000002,51.55457,Train
Almondvale,West Lothian,-3.5140599999999997,55.88265,Train
Almshouse Common,Surrey,-0.68771,51.08609000000001,Train
Almshouse Green,Essex,0.5562600000000001,51.9708,Train
Almshouse Green,Suffolk,0.8310799999999999,52.14618,Train
Alne,North Yorkshire,-1.24148,54.083059999999996,Train
Alne End,Warwickshire,-1.83588,52.23146,Train
Alne Hills,Warwickshire,-1.833,52.24257,Train
Alness,Ross and Cromarty,-4.2497300000000005,57.6955,Train
Alnessferry,Ross and Cromarty,-4.24035,57.664719999999996,Train
Alne Station,North Yorkshire,-1.2294,54.09194,Train
Alnham,Northumberland,-2.00826,55.39196,Train
Alnmouth,Northumberland,-1.61285,55.38958,Train
Alnwick,Northumberland,-1.70563,55.41161999999999,Test
Alnwickhill,City of Edinburgh,-3.16713,55.906909999999996,Train
Alperton,Greater London,-0.29577,51.54202,Train
Alphamstone,Essex,0.7319399999999999,51.98486,Train
Alpheton,Suffolk,0.75053,52.12726,Train
Alphington,Devon,-3.5336199999999995,50.69964,Train
Alpington,Norfolk,1.386,52.561519999999994,Train
Alport,Derbyshire,-1.66963,53.17782,Train
Alport,Powys,-3.07275,52.54985,Train
Alpraham,Cheshire,-2.6190599999999997,53.13126,Train
Alresford,Essex,0.9977,51.852759999999996,Train
Alrewas,Staffordshire,-1.74937,52.73275,Train
Alsager,Cheshire,-2.30472,53.09607,Train
Alsagers Bank,Staffordshire,-2.2914,53.031330000000004,Train
Alscot,Buckinghamshire,-0.83872,51.73289000000001,Train
Alsop en le Dale,Derbyshire,-1.76223,53.093309999999995,Train
Alston,Cumbria,-2.44138,54.8125,Train
Alston,Devon,-2.98495,50.81883,Train
Alstone,Gloucestershire,-2.0928400000000003,51.90122,Train
Alstone,Gloucestershire,-2.02561,51.9921,Train
Alstone,Somerset,-2.98298,51.21645,Train
Alstonefield,Staffordshire,-1.80738,53.09835,Train
Alston Sutton,Somerset,-2.8405,51.260040000000004,Train
Alswear,Devon,-3.81819,50.98478,Train
Alt,Greater Manchester,-2.08473,53.52489,Train
Altamuskin,County Tyrone,-7.082999999999998,54.517,Train
Altandhu,Ross and Cromarty,-5.41868,58.05668000000001,Train
Altarnun,Cornwall,-4.51222,50.604079999999996,Test
Altass,Sutherland,-4.54585,57.96824,Train
Altbough,Herefordshire,-2.66374,51.9711,Train
Altens,City of Aberdeen,-2.07818,57.1156,Train
Alterwall,Caithness,-3.2267200000000003,58.56296,Train
Altham,Lancashire,-2.34731,53.7896,Train
Alt Hill,Greater Manchester,-2.08507,53.51409,Test
Althorne,Essex,0.7588,51.663309999999996,Train
Althorpe,Lincolnshire,-0.74455,53.57499,Train
Altishane,County Tyrone,-7.2810000000000015,54.83600000000001,Train
Altmore,Berkshire,-0.7694300000000001,51.50797,Train
Altmore,County Tyrone,-6.986110000000001,54.55416999999999,Train
Altnaharra,Sutherland,-4.44276,58.28122,Train
Altofts,West Yorkshire,-1.43613,53.70783,Test
Alton,Derbyshire,-1.45871,53.174369999999996,Train
Alton,Hampshire,-0.9758399999999999,51.14864,Train
Alton,Staffordshire,-1.89325,52.9773,Train
Alton,Wiltshire,-1.78158,51.21893,Train
Alton Barnes,Wiltshire,-1.8504599999999998,51.35737,Train
Altonhill,Ayrshire and Arran,-4.50289,55.61933000000001,Train
Alton Pancras,Dorset,-2.4267,50.819340000000004,Train
Alton Priors,Wiltshire,-1.8425799999999999,51.359970000000004,Train
Altonside,Moray,-3.1846099999999997,57.598459999999996,Train
Altrincham,Greater Manchester,-2.35146,53.38809000000001,Train
Altskeith,Stirling and Falkirk,-4.47518,56.1903,Train
Alturlie,Inverness,-4.1467800000000015,57.51777,Train
Alum Chine,Dorset,-1.9039700000000002,50.714459999999995,Train
Alum Rock,West Midlands,-1.82486,52.48649,Train
Alum Waters,Durham,-1.63665,54.76752,Train
Alva,Clackmannan,-3.80272,56.152969999999996,Train
Alvanley,Cheshire,-2.75598,53.261469999999996,Train
Alvaston,Derbyshire,-1.42696,52.89529,Train
Alvechurch,Worcestershire,-1.95955,52.35174,Train
Alvecote,Warwickshire,-1.63114,52.63705,Train
Alvediston,Wiltshire,-2.03471,51.01012,Train
Alveley,Shropshire,-2.35439,52.45713000000001,Train
Alverdiscott,Devon,-4.11245,51.00644000000001,Train
Alverstoke,Hampshire,-1.15015,50.78689,Train
Alverstone,Isle of Wight,-1.1847299999999998,50.66583,Train
Alverstone Garden Village,Isle of Wight,-1.1915,50.665259999999996,Train
Alverthorpe,West Yorkshire,-1.53516,53.69146,Train
Alverton,Cornwall,-5.55205,50.115140000000004,Train
Alverton,Nottinghamshire,-0.8193,52.97228000000001,Train
Alves,Moray,-3.45488,57.640769999999996,Train
Alvescot,Oxfordshire,-1.60811,51.7387,Train
Alveston,Gloucestershire,-2.53188,51.58964,Train
Alveston,Warwickshire,-1.6581700000000001,52.20636,Train
Alveston Down,Gloucestershire,-2.53708,51.5914,Train
Alveston Hill,Warwickshire,-1.6723,52.18829,Train
Alvie,Inverness,-3.87837,57.15829,Train
Alvingham,Lincolnshire,0.0481,53.40126,Train
Alvington,Gloucestershire,-2.5768,51.70612,Train
Alvington,Somerset,-2.67663,50.94295,Train
Alwalton,Cambridgeshire,-0.32911999999999997,52.548809999999996,Train
Alway,Gwent,-2.95568,51.58735,Train
Alweston,Dorset,-2.47874,50.9272,Train
Alwington,Devon,-4.27381,50.986470000000004,Train
Alwinton,Northumberland,-2.12582,55.350880000000004,Train
Alwoodley,West Yorkshire,-1.5408600000000001,53.85169000000001,Test
Alwoodley Gates,West Yorkshire,-1.52695,53.86185,Train
Alwoodley Park,West Yorkshire,-1.55789,53.86258,Train
Alyth,Perth and Kinross,-3.22975,56.62191,Train
Amalebra,Cornwall,-5.50975,50.17545,Train
Amalveor,Cornwall,-5.52439,50.18401,Train
Amatnatua,Sutherland,-4.5536900000000005,57.88709,Train
Ambaston,Derbyshire,-1.36416,52.88717,Train
Ambergate,Derbyshire,-1.4814399999999999,53.060719999999996,Train
Amber Hill,Lincolnshire,-0.15664,53.00054,Train
Amberley,Gloucestershire,-2.21732,51.70682,Train
Amberley,Herefordshire,-2.66731,52.12662,Train
Amberley,West Sussex,-0.53964,50.90036,Train
Amble,Northumberland,-1.58429,55.33359,Train
Amblecote,West Midlands,-2.14684,52.46451999999999,Train
Ambler Thorn,West Yorkshire,-1.85738,53.76177,Train
Ambleside,Cumbria,-2.96312,54.4326,Train
Ambleston,Dyfed,-4.90609,51.89522,Train
Ambrosden,Oxfordshire,-1.12341,51.86989000000001,Train
Amcotts,Lincolnshire,-0.7106899999999999,53.6167,Train
Amen Corner,Berkshire,-0.78752,51.4125,Test
America Moor,West Yorkshire,-1.60479,53.732459999999996,Train
Amersham,Buckinghamshire,-0.60764,51.67686,Train
Amersham Common,Buckinghamshire,-0.59573,51.67122,Train
Amersham Old Town,Buckinghamshire,-0.61875,51.66686,Train
Amersham on the Hill,Buckinghamshire,-0.60333,51.67609,Train
Amerton,Staffordshire,-2.0096700000000003,52.8463,Train
Amesbury,Somerset,-2.49633,51.326409999999996,Train
Amesbury,Wiltshire,-1.78052,51.1719,Train
Ameysford,Dorset,-1.9021099999999997,50.81969,Train
Amington,Staffordshire,-1.6605599999999998,52.6305,Train
Amisfield,Dumfries,-3.57114,55.12913,Train
Amlwch,Gwynedd,-4.34565,53.41016,Train
Amlwch Port / Porth Amlwch,Gwynedd,-4.33383,53.41196,Train
Ammanford / Rhydaman,Dyfed,-3.98808,51.79284000000001,Train
Ammerham,Somerset,-2.90156,50.84928,Test
Amotherby,North Yorkshire,-0.8537299999999999,54.15136,Train
Ampfield,Hampshire,-1.43441,51.00638,Train
Ampleforth,North Yorkshire,-1.10784,54.20103,Train
Ampney Crucis,Gloucestershire,-1.9053200000000001,51.71498,Train
Ampney St Mary,Gloucestershire,-1.8760599999999998,51.71744,Train
Ampney St Peter,Gloucestershire,-1.88369,51.71167,Train
Amport,Hampshire,-1.56922,51.19676,Train
Ampthill,Bedfordshire,-0.49313,52.03174,Train
Ampton,Suffolk,0.73677,52.3085,Train
Amroth,Dyfed,-4.65514,51.73296,Train
Amulree,Perth and Kinross,-3.78994,56.51048,Train
Amwell,Hertfordshire,-0.30845,51.80484000000001,Train
Anagach,Inverness,-3.60394,57.31881,Train
Anaheilt,Inverness,-5.5625800000000005,56.70841,Train
Anancaun,Ross and Cromarty,-5.30849,57.61809,Train
An Àrd,Ross and Cromarty,-5.68041,57.7123,Train
Ancaster,Lincolnshire,-0.5351600000000001,52.98411,Train
Anchor,Lancashire,-2.4790200000000002,53.71243000000001,Train
Anchor,Shropshire,-3.2176099999999996,52.46116,Train
Anchorage Hill,North Yorkshire,-1.7265700000000002,54.40501999999999,Train
Anchorage Park,Hampshire,-1.0524799999999999,50.82683,Train
Anchor Corner,Norfolk,0.9549799999999999,52.54254,Train
Anchorsholme,Lancashire,-3.0333799999999997,53.87165,Train
Anchor Street,Norfolk,1.43022,52.76844000000001,Train
An Cnoc Ard,Western Isles,-6.23254,58.49873,Train
Ancoats,Greater Manchester,-2.2278700000000002,53.481159999999996,Train
Ancroft,Northumberland,-2.00123,55.69994000000001,Train
Ancroft Northmoor,Northumberland,-2.05726,55.70294000000001,Train
Ancrum,"Roxburgh, Ettrick and Lauderdale",-2.5911,55.513690000000004,Train
Ancton,West Sussex,-0.6076199999999999,50.7954,Train
Ancumtoun,Orkney,-2.42072,59.37883000000001,Train
Anderby,Lincolnshire,0.31604,53.259190000000004,Train
Anderby Creek,Lincolnshire,0.32106999999999997,53.25956,Train
Andersea,Somerset,-2.95771,51.09547,Train
Andersfield,Somerset,-3.07976,51.10481,Train
Anderson,Dorset,-2.17225,50.775529999999996,Train
Anderston,City of Glasgow,-4.27251,55.86309,Train
Anderton,Cheshire,-2.54083,53.275819999999996,Train
Anderton,Lancashire,-2.59674,53.6178,Train
Andertons Mill,Lancashire,-2.73737,53.62228,Train
Andover,Hampshire,-1.47919,51.2075,Train
Andover Down,Hampshire,-1.43612,51.21301,Train
Andoversford,Gloucestershire,-1.96596,51.875170000000004,Train
Andreas,Isle of Man,-4.44115,54.36629,Train
Andrew's Hill,West Sussex,-0.46369,51.00778,Test
Andwell,Hampshire,-1.0147899999999999,51.268609999999995,Train
Anelog,Gwynedd,-4.74112,52.81721999999999,Train
Anerley,Greater London,-0.06572,51.412,Train
Anfield,Merseyside,-2.9539299999999997,53.43225,Train
Angarrack,Cornwall,-5.38606,50.19477,Train
Angarrick,Cornwall,-5.09085,50.19636,Train
Angel,Greater London,-0.1066,51.5321,Train
Angelbank,Shropshire,-2.62586,52.38487,Train
Angersleigh,Somerset,-3.1430599999999997,50.96324,Train
Angerton,Cumbria,-3.20435,54.902409999999996,Train
Angle,Dyfed,-5.09169,51.68484,Train
An Gleann Ur,Western Isles,-6.40417,58.22315,Train
Anglefield Corner,Surrey,-0.0576,51.20507,Train
Angmering,West Sussex,-0.4835100000000001,50.8292,Train
Angram,North Yorkshire,-2.17443,54.39335,Train
Angram,North Yorkshire,-1.2095799999999999,53.93104,Train
Anick,Northumberland,-2.07383,54.98393000000001,Train
Ankerdine Hill,Worcestershire,-2.3892,52.20608,Train
