name,region,lon,lat,kind
Anlaby,East Riding of Yorkshire,-0.43223,53.74513,Train
Anlaby Common,East Riding of Yorkshire,-0.41018999999999994,53.74409,Train
Anlaby Park,East Riding of Yorkshire,-0.41018000000000004,53.73996999999999,Train
An Leth Meadhanach,Western Isles,-7.38209,57.13267,Train
An Leth-Pheighinn / Lephin,Ross and Cromarty,-6.7072600000000016,57.44789,Train
Anmer,Norfolk,0.58399,52.83465,Test
Anmore,Hampshire,-1.04926,50.90095,Train
Annaclone,County Down,-6.1958,54.3008,Test
Annaghmore,County Armagh,-6.6,54.45,Train
Annahilt,County Down,-6.00197,54.43763000000001,Train
Annahugh,County Armagh,-6.56111,54.41556,Train
Annalong,County Down,-5.901,54.108,Train
Annan,Dumfries,-3.2618,54.98732,Train
Annaside,Cumbria,-3.39701,54.26732,Train
Annat,Argyll and Bute,-5.18032,56.350669999999994,Test
Annat,Ross and Cromarty,-5.52491,57.5292,Test
Annathill,Lanarkshire,-4.03835,55.91054000000001,Train
Anna Valley,Hampshire,-1.50803,51.19356,Train
Annbank,Ayrshire and Arran,-4.52044,55.47715,Train
Annesley,Nottinghamshire,-1.2337799999999999,53.07565,Test
Annesley Lane End,Nottinghamshire,-1.2897100000000001,53.07086999999999,Train
Annesley Woodhouse,Nottinghamshire,-1.2575,53.07617,Train
Annesons Corner,Suffolk,1.55482,52.245709999999995,Test
Annfield Plain,Durham,-1.7450599999999998,54.86343000000001,Train
Anniesland,City of Glasgow,-4.32787,55.89005,Train
Annishader,Ross and Cromarty,-6.2914400000000015,57.47662,Train
Annis Hill,Suffolk,1.46449,52.45265,Train
Annitsford,Northumberland,-1.58694,55.06479,Train
Annochie,Aberdeenshire,-2.10757,57.47231,Train
Annsborough,County Down,-5.92528,54.263059999999996,Train
Annscroft,Shropshire,-2.81636,52.66194,Train
Ann's Hill,Hampshire,-1.15705,50.80101,Train
Annwell Place,Derbyshire,-1.49017,52.763009999999994,Train
Ansdell,Lancashire,-2.99245,53.74684,Train
Ansdore,Kent,1.03505,51.20082,Train
Ansells End,Hertfordshire,-0.31840999999999997,51.857240000000004,Train
Ansford,Somerset,-2.51504,51.09382,Train
Ansley,Warwickshire,-1.56552,52.52639,Train
Ansley Common,Warwickshire,-1.53434,52.53804,Train
Anslow,Staffordshire,-1.6866299999999999,52.8253,Train
Anslow Common,Staffordshire,-1.69671,52.816759999999995,Train
Anslow Gate,Staffordshire,-1.70934,52.822419999999994,Test
Ansteadbrook,Surrey,-0.67448,51.08485,Train
Anstey,Hampshire,-0.96209,51.15745,Train
Anstey,Hertfordshire,0.04551,51.977959999999996,Train
Anstey,Leicestershire,-1.18767,52.673,Train
Anstruther,Fife,-2.69652,56.22486,Train
Anstruther Easter,Fife,-2.70053,56.22279,Train
Anstruther Wester,Fife,-2.7042900000000003,56.222069999999995,Train
Ansty,Dorset,-2.33779,50.825109999999995,Test
Ansty,Warwickshire,-1.41705,52.445969999999996,Train
Ansty,West Sussex,-0.15994,50.99169000000001,Train
Ansty,Wiltshire,-2.0649900000000003,51.03966,Train
Ansty Coombe,Wiltshire,-2.06556,51.03784,Train
Ansty Cross,Dorset,-2.32882,50.8315,Train
Anthill Common,Hampshire,-1.08585,50.91039,Train
Anthony's Cross,Gloucestershire,-2.4157,51.9093,Train
Anthorn,Cumbria,-3.25747,54.912209999999995,Train
Antingham,Norfolk,1.34555,52.84628000000001,Train
An t-Ob,Western Isles,-7.02101,57.766619999999996,Train
Anton's Gowt,Lincolnshire,-0.07053,53.01064,Train
Antonshill,Stirling and Falkirk,-3.8135199999999996,56.03553,Train
Antony,Cornwall,-4.25125,50.36864,Test
Antony Passage,Cornwall,-4.23257,50.39494000000001,Test
Antrim,County Antrim,-6.2055,54.7173,Train
Antrobus,Cheshire,-2.5371799999999998,53.313559999999995,Train
Antron,Cornwall,-5.13515,50.15872,Train
Anvil Green,Kent,1.0150700000000001,51.20671,Train
Anvilles,Berkshire,-1.50559,51.3875,Test
Anwick,Lincolnshire,-0.33892,53.04083000000001,Train
Anwoth,The Stewartry of Kirkcudbright,-4.21115,54.88061999999999,Train
Aonachan,Inverness,-4.94493,56.888419999999996,Train
Apedale,Staffordshire,-2.27965,53.03868000000001,Train
Aperfield,Greater London,0.043,51.30778,Test
Apes Dale,Worcestershire,-2.01891,52.3545,Train
Apethorpe,Northamptonshire,-0.49238000000000004,52.54984,Train
Apeton,Staffordshire,-2.2210099999999997,52.76185,Train
Apley,Lincolnshire,-0.33704,53.26174,Train
Apley Forge,Shropshire,-2.43682,52.5835,Train
Apperknowle,Derbyshire,-1.43005,53.29793000000001,Train
Apperley,Gloucestershire,-2.20198,51.95361,Train
Apperley Bridge,West Yorkshire,-1.71396,53.83725,Train
Apperley Dene,Northumberland,-1.91572,54.92117,Train
Appersett,North Yorkshire,-2.22002,54.31138000000001,Test
Appietown,Orkney,-3.19246,59.04152,Train
Appin,Argyll and Bute,-5.35973,56.56244,Train
Appleby,Lincolnshire,-0.56165,53.62315,Train
Appleby-in-Westmorland,Cumbria,-2.49126,54.57776,Train
Appleby Magna,Leicestershire,-1.5308899999999999,52.6849,Train
Appleby Parva,Leicestershire,-1.5445,52.67765,Train
Applecross,Ross and Cromarty,-5.8131699999999995,57.433609999999994,Test
Appledore,Devon,-3.3279900000000002,50.9222,Train
Appledore,Devon,-4.19152,51.053,Train
Appledore,Kent,0.78914,51.02994,Train
Appledore Heath,Kent,0.78232,51.04587,Test
Appleford-on-Thames,Oxfordshire,-1.2402799999999998,51.63888,Train
Applegarth,North Yorkshire,-1.8022,54.41016,Train
Applegarthtown,Dumfries,-3.4058,55.146719999999995,Train
Applehouse Hill,Berkshire,-0.7975300000000001,51.53524,Train
Applemore,Hampshire,-1.43445,50.8638,Train
Appleshaw,Hampshire,-1.56083,51.23576,Train
Applethwaite,Cumbria,-3.13955,54.62128000000001,Train
Appleton,Cheshire,-2.73333,53.37439000000001,Train
Appleton,Oxfordshire,-1.36129,51.70937,Train
Appleton-le-Moors,North Yorkshire,-0.87323,54.28308000000001,Train
Appleton-le-Street,North Yorkshire,-0.8724700000000001,54.15201,Train
Appleton Park,Cheshire,-2.57476,53.34941,Train
Appleton Roebuck,North Yorkshire,-1.15773,53.87441999999999,Train
Appleton Thorn,Cheshire,-2.54515,53.350390000000004,Train
Appleton Wiske,North Yorkshire,-1.39957,54.43728,Train
Appletree,Northamptonshire,-1.29377,52.143370000000004,Train
Appletree,Powys,-3.0017400000000003,52.564080000000004,Train
Appletreehall,"Roxburgh, Ettrick and Lauderdale",-2.7629900000000003,55.44879,Test
Appletreewick,North Yorkshire,-1.9215,54.036919999999995,Train
Appley,Isle of Wight,-1.14462,50.72323,Train
Appley,Somerset,-3.3243400000000003,50.98512,Train
Appley Bridge,Lancashire,-2.72073,53.584480000000006,Train
Appley Corner,Bedfordshire,-0.38797,52.057359999999996,Train
Appspond,Hertfordshire,-0.38954,51.73748,Train
Apse Heath,Isle of Wight,-1.20281,50.64717,Train
Apsey Green,Suffolk,1.32673,52.22237,Train
Apsley,Hertfordshire,-0.4647,51.73485,Train
Apsley End,Bedfordshire,-0.36745,51.98507,Train
Apuldram,West Sussex,-0.8055,50.822070000000004,Train
Aqueduct,Shropshire,-2.4601,52.64774,Train
Aquhythie,Aberdeenshire,-2.42696,57.255,Train
Arabella,Ross and Cromarty,-4.01534,57.75268000000001,Train
Arbirlot,Angus,-2.65121,56.5546,Train
Arborfield,Berkshire,-0.91817,51.40287,Train
Arborfield Cross,Berkshire,-0.9056299999999999,51.39536,Train
Arborfield Garrison,Berkshire,-0.89551,51.38641,Train
Arbourthorne,South Yorkshire,-1.4446700000000001,53.36891,Train
Arbourthorne Estate,South Yorkshire,-1.4475,53.35824,Train
Arbroath,Angus,-2.5840799999999997,56.56234,Train
Arbury,Cambridgeshire,0.12199000000000006,52.22595,Train
Arbuthnott,Kincardineshire,-2.33248,56.869440000000004,Train
Arcan,Ross and Cromarty,-4.50741,57.54331,Train
Arcan Muir,Ross and Cromarty,-4.52537,57.54214,Train
Archdeacon Newton,Durham,-1.60819,54.54939,Train
Archenfield,Herefordshire,-3.0812,52.07584,Train
Archenfield,Herefordshire,-2.59102,51.90806,Train
Archerfield The Village,East Lothian,-2.79629,56.05079,Train
Archiestown,Moray,-3.2828800000000005,57.481269999999995,Train
Archway,Greater London,-0.1338,51.566,Train
Arclid,Cheshire,-2.31707,53.15828000000001,Train
Arclid Green,Cheshire,-2.32476,53.15279,Test
Ardachew,Sutherland,-3.87065,58.01394000000001,Train
Ardachu,Sutherland,-4.2443599999999995,58.00172,Train
Ardalanish,Argyll and Bute,-6.24423,56.29506,Train
Ardallie,Aberdeenshire,-1.9840900000000001,57.443059999999996,Train
Ardanaiseig,Argyll and Bute,-5.10259,56.3739,Train
Ardaneaskan,Ross and Cromarty,-5.60663,57.356869999999994,Train
Ardanstur,Argyll and Bute,-5.51261,56.26641,Train
Ardarroch,Ross and Cromarty,-5.60245,57.39601999999999,Train
Ardbeg,Argyll and Bute,-6.10968,55.6424,Train
Ardbeg,Argyll and Bute,-5.06307,55.85074,Train
Ardboe,County Tyrone,-6.5139999999999985,54.62300000000001,Train
Ardbrecknish,Argyll and Bute,-5.1242,56.3431,Train
Ardcharnich,Ross and Cromarty,-5.07876,57.84956,Train
Ardchattan,Argyll and Bute,-5.2958099999999995,56.46229,Test
Ardchiavaig,Argyll and Bute,-6.2272,56.29274,Train
Ardchonnell,Argyll and Bute,-5.25975,56.2608,Train
Ardchronie,Sutherland,-4.33619,57.86445,Train
Ardchullarie More,Stirling and Falkirk,-4.28787,56.29277,Train
Ardchyle,Stirling and Falkirk,-4.39161,56.430319999999995,Train
Ard-dhubh,Ross and Cromarty,-5.81834,57.399719999999995,Train
Arddleen / Arddlin,Powys,-3.09938,52.73463,Train
Ard Dorch / An Àird Dhorcha,Ross and Cromarty,-6.01502,57.28458000000001,Train
Ardeley,Hertfordshire,-0.09694,51.92774,Train
Ardelve,Ross and Cromarty,-5.53264,57.28468,Train
Arden,City of Glasgow,-4.33023,55.80726,Train
Arden,Dunbartonshire,-4.634519999999998,56.0259,Train
Ardendrain,Inverness,-4.481330000000002,57.40951999999999,Train
Arden Park,Greater Manchester,-2.12359,53.42001,Train
Ardens Grafton,Warwickshire,-1.83433,52.18676,Train
Ardentallen,Argyll and Bute,-5.50286,56.359030000000004,Train
Ardentinny,Argyll and Bute,-4.9093599999999995,56.04286,Train
Ardeonaig,Stirling and Falkirk,-4.16448,56.49516,Test
Ardersier,Inverness,-4.0366,57.5686,Train
Ardery,Inverness,-5.67086,56.70106,Train
Ardessie,Ross and Cromarty,-5.28375,57.85406999999999,Test
Ardfern,Argyll and Bute,-5.53646,56.18105,Train
Ardfernal,Argyll and Bute,-5.9024300000000025,55.875769999999996,Train
Ardfin,Argyll and Bute,-6.0111,55.80143,Train
Ardgartan,Argyll and Bute,-4.7836,56.188219999999994,Train
Ardgarvan,County Derry / Londonderry,-6.9289999999999985,55.023,Train
Ardgay,Sutherland,-4.36339,57.88199,Train
Ardgayhill,Sutherland,-4.37195,57.88006,Train
Ardglass,County Down,-5.60987,54.2633,Train
Ardhasaig / Àird Asaig,Western Isles,-6.8533399999999975,57.91935,Train
Ardheisker,Western Isles,-7.414839999999999,57.58123000000001,Train
Ardheslaig,Ross and Cromarty,-5.70709,57.53911,Train
Ardifuir,Argyll and Bute,-5.56396,56.10974,Train
Ardinamir,Argyll and Bute,-5.62477,56.24283000000001,Test
Ardindrean,Ross and Cromarty,-5.10168,57.8434,Test
Ardingly,West Sussex,-0.07808999999999999,51.0485,Train
Ardington,Oxfordshire,-1.37869,51.59236,Train
Ardington Wick,Oxfordshire,-1.37331,51.60267,Train
Ardintoul,Ross and Cromarty,-5.59146,57.25975,Train
Ardlawhill,Aberdeenshire,-2.2111,57.65223,Train
Ardleigh,Essex,0.98475,51.924440000000004,Train
Ardleigh Green,Greater London,0.22015,51.58085,Train
Ardleigh Heath,Essex,0.9749200000000001,51.93354,Train
Ardler,City of Dundee,-3.01605,56.48604,Train
Ardler,Perth and Kinross,-3.1999,56.56346,Train
Ardley,Oxfordshire,-1.21192,51.94175,Train
Ardley End,Essex,0.21277,51.807759999999995,Train
Ardlui,Dunbartonshire,-4.72035,56.2999,Train
Ardmair,Ross and Cromarty,-5.19637,57.93383000000001,Train
Ardmenish,Argyll and Bute,-5.88011,55.89337,Train
Ardminish,Argyll and Bute,-5.74105,55.67403,Train
Ardmolich,Inverness,-5.74276,56.7878,Train
Ardmore,County Derry / Londonderry,-7.279,54.956,Train
Ardmore,Ross and Cromarty,-4.18754,57.84561,Train
Ardmore / Àird Mhòr,Western Isles,-7.333769999999999,57.392869999999995,Train
Ardnadam,Argyll and Bute,-4.94275,55.97922,Train
Ardnagoine,Ross and Cromarty,-5.3964,58.02026,Train
Ardnagrask,Ross and Cromarty,-4.47688,57.51144,Train
Ardnarff,Ross and Cromarty,-5.5114800000000015,57.36219000000001,Train
Ardnastang,Inverness,-5.59115,56.69569,Train
Ardo,Aberdeenshire,-2.2611,57.44246999999999,Train
Ardoch,Dunbartonshire,-4.62172,55.95216,Train
Ardonald,Aberdeenshire,-2.91071,57.48744,Train
Ardoyne,Aberdeenshire,-2.5747400000000003,57.33671,Train
Ardpeaton,Dunbartonshire,-4.8617300000000006,56.02879,Train
Ardrishaig,Argyll and Bute,-5.44912,56.01679,Train
Ardroag,Ross and Cromarty,-6.5380199999999995,57.399980000000006,Train
Ardroil,Western Isles,-7.03034,58.179030000000004,Train
Ardross,Ross and Cromarty,-4.32616,57.73745,Train
Ardrossan,Ayrshire and Arran,-4.8145,55.64058000000001,Train
Ardshealach,Inverness,-5.78723,56.74149,Train
Ardskenish,Argyll and Bute,-6.26462,56.042530000000006,Train
Ardslave / Àird Shleibhe,Western Isles,-6.8664,57.80191,Train
Ardsley,South Yorkshire,-1.43182,53.547619999999995,Train
Ardstraw,County Tyrone,-7.45972,54.7339,Train
Ardtalnaig,Perth and Kinross,-4.11191,56.526959999999995,Train
Ardtoe / Àird Tobha,Inverness,-5.8742,56.76453000000001,Train
Ardtreck,Ross and Cromarty,-6.42874,57.32293000000001,Train
Ardtun,Argyll and Bute,-6.23499,56.3273,Train
Arduaine,Argyll and Bute,-5.5494,56.23214,Train
Ardullie,Ross and Cromarty,-4.37196,57.63915,Train
Ardvannie,Ross and Cromarty,-4.2221,57.85614,Train
Ardvasar / Àird a' Bhasair,Ross and Cromarty,-5.905,57.06015,Train
Ardverikie,Inverness,-4.45985,56.95451,Train
Ardvey / Àird Mhìghe,Western Isles,-6.91337,57.77621,Train
Ardvourlie / Àird a' Mhulaidh,Western Isles,-6.75858,57.99519,Train
Ardwell,Wigtown,-4.94112,54.77073000000001,Train
Ardwick,Greater Manchester,-2.2201400000000002,53.47181,Train
Arean,Inverness,-5.858,56.79326999999999,Train
Areley Kings,Worcestershire,-2.2915099999999997,52.33119,Train
Arford,Hampshire,-0.81858,51.124,Train
Argoed,Clwyd,-2.92957,52.976769999999995,Train
Argoed,Gwent,-3.1943099999999998,51.69674000000001,Train
Argoed,Shropshire,-3.03892,52.45401,Train
Argoed,Shropshire,-2.9945,52.776109999999996,Train
Argos Hill,East Sussex,0.23844,51.03417,Train
Aridhglas,Argyll and Bute,-6.33967,56.32552,Train
Arinagour,Argyll and Bute,-6.5266800000000025,56.62367,Train
Arisaig / Àrasaig,Inverness,-5.84457,56.90935,Train
Ariundle,Inverness,-5.55542,56.71236999999999,Train
Arivegaig / Airigh Bheagaig,Inverness,-5.84135,56.742,Train
Arivruaich / Airidh a Bhruaich,Western Isles,-6.66245,58.06239,Test
Arkendale,North Yorkshire,-1.40745,54.04269,Train
Arkesden,Essex,0.15688,51.98908,Train
Arkholme,Lancashire,-2.64038,54.14419,Train
Arkleby,Cumbria,-3.33679,54.742230000000006,Train
Arkleside,North Yorkshire,-1.93428,54.22124,Train
Arkleton,Dumfries,-2.9838,55.21377,Train
Arkle Town,North Yorkshire,-1.9904,54.41304,Train
Arkley,Greater London,-0.23199,51.64772,Train
Arksey,South Yorkshire,-1.12699,53.555119999999995,Train
Arkwright Town,Derbyshire,-1.3601299999999998,53.23469,Train
Arle,Gloucestershire,-2.10317,51.91015,Train
Arlebrook,Gloucestershire,-2.27296,51.77047,Train
Arlecdon,Cumbria,-3.4710099999999997,54.55681,Train
Arlescote,Warwickshire,-1.43164,52.13458,Train
Arlesey,Bedfordshire,-0.2655,52.00703,Train
Arleston,Shropshire,-2.50211,52.69188000000001,Train
Arley,Cheshire,-2.49559,53.32415,Test
Arley Green,Cheshire,-2.4790099999999997,53.32363,Train
Arlingham,Gloucestershire,-2.41325,51.794940000000004,Train
Arlington,Devon,-3.98385,51.14912,Train
Arlington,East Sussex,0.19197999999999998,50.84569000000001,Train
Arlington,Gloucestershire,-1.8408400000000005,51.75863,Train
Arlington,Norfolk,1.2768,52.62356,Train
Arlington Beccott,Devon,-3.9771300000000003,51.15844,Test
Armadale,Sutherland,-4.08788,58.55304,Train
Armadale,West Lothian,-3.7000599999999997,55.898709999999994,Train
Armadale / Armadail,Ross and Cromarty,-5.89902,57.0665,Train
Armagh,County Armagh,-6.6546,54.3499,Train
Armathwaite,Cumbria,-2.76918,54.80891999999999,Train
Armigers,Essex,0.31853000000000004,51.932159999999996,Train
Arminghall,Norfolk,1.32412,52.589240000000004,Train
Armitage,Staffordshire,-1.87684,52.74175,Train
Armitage Bridge,West Yorkshire,-1.8002599999999995,53.619440000000004,Train
Armley,West Yorkshire,-1.58457,53.79943000000001,Train
Armoy,County Antrim,-6.33,55.13,Train
Armscote,Warwickshire,-1.6459599999999999,52.10035,Train
Armsdale,Staffordshire,-2.35071,52.889430000000004,Test
Armshead,Staffordshire,-2.09735,53.033519999999996,Train
Armston,Northamptonshire,-0.44088999999999995,52.460919999999994,Test
Armthorpe,South Yorkshire,-1.06148,53.536669999999994,Train
Arnaby,Cumbria,-3.25564,54.25114,Train
Arnage,Aberdeenshire,-2.0750599999999997,57.44003000000001,Train
Arncliffe,North Yorkshire,-2.10623,54.14216,Train
Arncroach,Fife,-2.78627,56.236059999999995,Train
Arne,Dorset,-2.0402400000000003,50.69277,Test
Arnesby,Leicestershire,-1.0922100000000001,52.52641,Train
Arney,County Fermanagh,-7.6702600000000025,54.29614,Train
Arnisdale,Ross and Cromarty,-5.5660099999999995,57.13446999999999,Train
Arnish,Ross and Cromarty,-6.01271,57.45863000000001,Train
Arniston,Midlothian,-3.05702,55.84769,Train
Arnol,Western Isles,-6.5965300000000004,58.34327,Train
Arnold,East Riding of Yorkshire,-0.28897,53.857,Train
Arnold,Nottinghamshire,-1.12595,53.00236999999999,Train
Arnos Grove,Greater London,-0.1286,51.6163,Train
Arno's Vale,Bristol,-2.55997,51.44147,Train
Arnothill,Stirling and Falkirk,-3.79336,55.998490000000004,Train
Arnprior,Stirling and Falkirk,-4.23373,56.1267,Train
Arnside,Cumbria,-2.83544,54.201609999999995,Train
Aros,Argyll and Bute,-5.97541,56.53179,Train
Arowry,Clwyd,-2.80701,52.94712,Train
Arpafeelie,Ross and Cromarty,-4.3164,57.52285,Train
Arpinge,Kent,1.13087,51.10996,Train
Arrad Foot,Cumbria,-3.0625,54.2194,Train
Arradoul,Banffshire,-2.97293,57.65266,Train
Arram,East Riding of Yorkshire,-0.42571000000000003,53.88465,Train
Arrathorne,North Yorkshire,-1.69302,54.33458,Train
Arreton,Isle of Wight,-1.23665,50.67307,Test
Arrina / Arinacrinachd,Ross and Cromarty,-5.7725800000000005,57.55758,Train
Arrington,Cambridgeshire,-0.06214,52.13444000000001,Train
Arrisa,Ross and Cromarty,-5.77157,57.56015,Train
Arrochar / An t-Àrchar,Dunbartonshire,-4.7441699999999996,56.19684,Train
Arrow,Warwickshire,-1.8844400000000001,52.20643,Train
Arrowe Hill,Merseyside,-3.0996,53.375659999999996,Train
Arrowfield Top,Worcestershire,-1.95002,52.36854,Train
Arrow Green,Herefordshire,-2.82525,52.223659999999995,Train
Arrowthwaite,Cumbria,-3.5949800000000005,54.54208000000001,Train
Arrunden,West Yorkshire,-1.79185,53.55454,Test
Arscott,Shropshire,-2.83624,52.664919999999995,Train
Artafallie,Ross and Cromarty,-4.29708,57.51473000000001,Train
Arthill,Cheshire,-2.41472,53.36565,Train
Arthington,West Yorkshire,-1.5862100000000001,53.8967,Train
Arthingworth,Northamptonshire,-0.8921100000000001,52.42535,Train
Arthog,Gwynedd,-4.01313,52.710359999999994,Train
Arthrath,Aberdeenshire,-2.06042,57.417159999999996,Train
Arthurlie,Renfrewshire,-4.39436,55.796659999999996,Train
Arthursdale,West Yorkshire,-1.42559,53.83375,Test
Arthur's Hill,Tyne and Wear,-1.63521,54.97565,Train
Arthurstone,Perth and Kinross,-3.20233,56.5769,Train
Articlave,County Derry / Londonderry,-6.767,55.133,Train
Artigarvan,County Tyrone,-7.4,54.85,Train
Artikelly,County Derry / Londonderry,-6.933,55.067,Train
Artington,Surrey,-0.5805600000000001,51.21997,Train
Arundel,West Sussex,-0.55387,50.85427,Train
Aryhoulan,Inverness,-5.24862,56.76814,Train
Asby,Cumbria,-3.45315,54.56948000000001,Test
Ascog,Argyll and Bute,-5.02431,55.82376,Train
Ascot,Berkshire,-0.6754,51.41081,Train
Ascott,Buckinghamshire,-0.7024199999999999,51.90121,Train
Ascott,Warwickshire,-1.53114,52.0101,Train
Ascott d' Oyley,Oxfordshire,-1.5584799999999999,51.86425,Train
Ascott Earl,Oxfordshire,-1.5730000000000002,51.864309999999996,Train
Ascott-under-Wychwood,Oxfordshire,-1.56497,51.86512000000001,Train
Ascreavie,Angus,-3.0877,56.70445,Train
Asenby,North Yorkshire,-1.39012,54.17286,Train
Asfordby,Leicestershire,-0.9514100000000001,52.7642,Train
Asfordby Hill,Leicestershire,-0.92484,52.76729,Train
Asgarby,Lincolnshire,-0.33842,52.99293,Train
Asgarby,Lincolnshire,-0.0036,53.18065,Train
Ash,Devon,-3.6344,50.33659,Train
Ash,Dorset,-2.19239,50.892,Train
Ash,Kent,0.29439,51.35693,Train
Ash,Kent,1.2779,51.27894000000001,Train
Ash,Somerset,-2.74992,50.9828,Train
Ash,Surrey,-0.72559,51.24566,Test
Ashaig / Aisig,Ross and Cromarty,-5.8330699999999975,57.24821,Train
Ashampstead,Berkshire,-1.18605,51.488820000000004,Train
Ashampstead Green,Berkshire,-1.18791,51.492,Train
Ashbank,Kent,0.6178100000000001,51.2508,Train
Ash Bank,Staffordshire,-2.1105400000000003,53.020480000000006,Train
Ashbeer,Somerset,-3.3084800000000003,51.11146,Train
Ashbocking,Suffolk,1.18725,52.13957,Test
Ashbourne,Derbyshire,-1.73173,53.01772,Train
Ash Brake,Wiltshire,-1.8017900000000002,51.601079999999996,Train
Ashbrittle,Somerset,-3.35166,50.98434,Train
Ashbrook,Hertfordshire,-0.25233,51.935340000000004,Train
Ashbrook,Shropshire,-2.80966,52.54168000000001,Train
Ashbrooke,Tyne and Wear,-1.38899,54.89533,Train
Ashburnham Forge,East Sussex,0.39608000000000004,50.92335,Train
Ashburton,Devon,-3.7556300000000014,50.51562,Test
Ashbury,Devon,-4.1184199999999995,50.7614,Train
Ashbury,Oxfordshire,-1.61996,51.56374,Train
Ashby,Lincolnshire,-0.64674,53.56389,Train
Ashby by Partney,Lincolnshire,0.13529000000000002,53.17725,Train
Ashby cum Fenby,Lincolnshire,-0.11157,53.489090000000004,Train
Ashby de la Launde,Lincolnshire,-0.42618999999999996,53.08178,Train
Ashby-de-la-Zouch,Leicestershire,-1.47185,52.746959999999994,Train
Ashby Folville,Leicestershire,-0.9609,52.70194,Train
Ashby Hill,Lincolnshire,-0.12769,53.486290000000004,Train
Ashby Magna,Leicestershire,-1.1773799999999999,52.511990000000004,Train
Ashby Parva,Leicestershire,-1.226,52.49064,Train
Ashby Puerorum,Lincolnshire,-0.013380000000000001,53.22538,Train
Ashby St Ledgers,Northamptonshire,-1.16218,52.30832,Test
Ashby St Mary,Norfolk,1.43039,52.569630000000004,Train
Ashby Woulds,Leicestershire,-1.5508600000000001,52.742230000000006,Train
Ashchurch,Gloucestershire,-2.1055099999999998,51.997840000000004,Train
Ashcombe,Devon,-3.53686,50.60585,Train
Ashcombe Park,Somerset,-2.95643,51.357659999999996,Train
Ash Corner,Suffolk,1.38859,52.15457,Train
Ashcott,Somerset,-2.8106299999999997,51.12912,Train
Ashcott Corner,Somerset,-2.78899,51.15363,Train
Ash Cross,Devon,-4.10654,50.85393,Train
Ash Cross,Somerset,-3.0243,51.00221,Train
Ashculme,Devon,-3.2178299999999997,50.9236,Train
Ashdon,Essex,0.31317,52.05492,Test
Ashe,Hampshire,-1.23512,51.24608,Train
Asheldham,Essex,0.85201,51.67669,Test
Ashen,Essex,0.54688,52.05069,Train
Ashendon,Buckinghamshire,-0.9786100000000001,51.82172,Train
Ashengrove,Isle of Wight,-1.37351,50.68572,Train
Ashenhurst,West Yorkshire,-1.7764,53.633309999999994,Train
Asheridge,Buckinghamshire,-0.64054,51.72977,Train
Ash Estates,Surrey,-0.42428999999999994,51.39051,Train
Ashe Warren,Hampshire,-1.23223,51.26208,Test
Ashey,Isle of Wight,-1.18305,50.70025,Train
Ashfield,Dyfed,-3.9029300000000013,51.94112,Train
Ashfield,Hampshire,-1.47945,50.97443,Train
Ashfield,Herefordshire,-2.58569,51.91073,Train
Ashfield,Stirling and Falkirk,-3.9588400000000004,56.2126,Test
Ashfield,West Yorkshire,-1.4148100000000001,53.70409,Train
Ashfield,Worcestershire,-2.34741,52.16843,Train
Ashfield Cum Thorpe,Suffolk,1.23496,52.2204,Train
Ashfield Green,Suffolk,1.31471,52.31405,Test
Ashfield Green,Suffolk,0.57199,52.172059999999995,Train
Ashfields,Shropshire,-2.44142,52.833659999999995,Train
Ashfold Crossways,West Sussex,-0.23973000000000005,51.042590000000004,Train
Ashfold Side,North Yorkshire,-1.81037,54.09425,Train
Ashford,Devon,-3.84335,50.32251,Train
Ashford,Devon,-4.09868,51.097390000000004,Train
Ashford,Hampshire,-1.80614,50.928670000000004,Train
Ashford,Kent,0.8710899999999999,51.14844,Test
Ashford,Surrey,-0.46206,51.43287,Test
Ashford Bowdler,Shropshire,-2.71236,52.33545,Train
Ashford Carbonell,Shropshire,-2.70247,52.33639,Train
Ashford Common,Surrey,-0.43422,51.42544,Train
