name,region,lon,lat,kind
Ashford Hill,Hampshire,-1.2038200000000001,51.353629999999995,Train
Ashford in the Water,Derbyshire,-1.71145,53.22857,Train
Ashgate,Derbyshire,-1.47672,53.24188,Train
Ashgate,Derbyshire,-1.45729,53.23972,Train
Ashgill,Lanarkshire,-3.92947,55.72753,Train
Ash Green,Surrey,-0.70906,51.239509999999996,Train
Ash Green,Warwickshire,-1.50996,52.46221,Train
Ashgrove,Somerset,-2.41926,51.32005,Train
Ash Hill,Devon,-3.5328699999999995,50.551159999999996,Train
Ashiestiel,"Roxburgh, Ettrick and Lauderdale",-2.91432,55.60969,Train
Ashill,Devon,-3.2993300000000003,50.89425,Train
Ashill,Norfolk,0.78587,52.60609,Train
Ashill,Somerset,-2.96693,50.952,Train
Ashingdon,Essex,0.6914100000000001,51.60747,Train
Ashington,Dorset,-2.00002,50.783590000000004,Train
Ashington,Northumberland,-1.5690600000000001,55.183119999999995,Train
Ashington,Somerset,-2.62623,50.99018,Train
Ashington,West Sussex,-0.39002,50.93325,Test
Ashington End,Lincolnshire,0.28019,53.173759999999994,Train
Ashkirk,"Roxburgh, Ettrick and Lauderdale",-2.84635,55.4881,Train
Ashland,Buckinghamshire,-0.73202,52.01545,Train
Ashlett,Hampshire,-1.34474,50.82664000000001,Train
Ashleworth,Gloucestershire,-2.27454,51.92844,Test
Ashley,Cambridgeshire,0.48463,52.22677,Train
Ashley,Cheshire,-2.34013,53.354519999999994,Train
Ashley,Dorset,-1.8051700000000002,50.838879999999996,Test
Ashley,Gloucestershire,-2.0996599999999996,51.65242,Train
Ashley,Hampshire,-1.45299,51.07514000000001,Train
Ashley,Hampshire,-1.63786,50.757979999999996,Train
Ashley,Kent,1.30093,51.19126,Train
Ashley,Northamptonshire,-0.8292799999999999,52.5101,Train
Ashley,Staffordshire,-2.3591,52.927319999999995,Train
Ashley,Wiltshire,-2.2673400000000004,51.41514,Train
Ashley Dale,Staffordshire,-2.36445,52.92032,Train
Ashley Down,Bristol,-2.582,51.480579999999996,Train
Ashley Green,Buckinghamshire,-0.5867100000000001,51.73689,Train
Ashleyhay,Derbyshire,-1.56318,53.057469999999995,Train
Ashley Heath,Dorset,-1.8383200000000002,50.83778,Train
Ashley Heath,Greater Manchester,-2.34554,53.37106,Test
Ashley Heath,Staffordshire,-2.3756,52.92171999999999,Train
Ashley Moor,Herefordshire,-2.7721400000000003,52.30173,Test
Ashley Park,Surrey,-0.41931999999999997,51.3793,Test
Ash Magna,Shropshire,-2.64204,52.953359999999996,Train
Ashmanhaugh,Norfolk,1.4212799999999999,52.73559,Train
Ashmansworth,Hampshire,-1.40577,51.31455,Train
Ashmansworthy,Devon,-4.3648,50.93744,Train
Ashmead Green,Gloucestershire,-2.33893,51.69737,Test
Ashmill,Devon,-4.27798,50.735170000000004,Train
Ash Mill,Devon,-3.73189,50.99583,Train
Ash Moor,Devon,-3.71725,50.96228,Train
Ashmore,Dorset,-2.1253900000000003,50.95983,Train
Ashmore Brook,Staffordshire,-1.85933,52.6969,Train
Ashmore Green,Berkshire,-1.27475,51.422290000000004,Train
Ashmore Lake,West Midlands,-2.05165,52.59884,Train
Ashmore Park,West Midlands,-2.0671,52.61345,Train
Ashopton,Derbyshire,-1.7083599999999999,53.375,Train
Ashorne,Warwickshire,-1.55446,52.21706,Train
Ashover,Derbyshire,-1.48052,53.16728000000001,Train
Ashover Hay,Derbyshire,-1.4668700000000001,53.1433,Test
Ashow,Warwickshire,-1.5452,52.33037,Test
Ash Parva,Shropshire,-2.63183,52.95083,Train
Ashperton,Herefordshire,-2.52126,52.072340000000004,Train
Ashprington,Devon,-3.66359,50.401540000000004,Train
Ash Priors,Somerset,-3.2115099999999996,51.05858,Train
Ashreigney,Devon,-3.95056,50.9061,Train
Ashridge Court,Devon,-3.89641,50.81562,Train
Ash Street,Suffolk,0.93273,52.08105,Train
Ashtead,Surrey,-0.29966,51.30939,Train
Ashtead Common,Surrey,-0.32155,51.31949,Train
Ash Thomas,Devon,-3.41609,50.89161,Train
Ashton,Cambridgeshire,-0.37277,52.63758000000001,Train
Ashton,Cornwall,-4.27931,50.4929,Train
Ashton,Cornwall,-5.35326,50.109609999999996,Train
Ashton,Hampshire,-1.2158,50.97069000000001,Train
Ashton,Herefordshire,-2.71276,52.27594000000001,Train
Ashton,Northamptonshire,-0.44681000000000004,52.48239,Test
Ashton,Northamptonshire,-0.88281,52.14204,Train
Ashton,Renfrewshire,-4.82662,55.95593,Train
Ashton,Somerset,-2.84255,51.24454,Train
Ashton Bank,Lancashire,-2.74878,53.76458,Train
Ashton Common,Wiltshire,-2.1473400000000002,51.32259000000001,Train
Ashton Gate,Bristol,-2.61655,51.44012,Train
Ashton Green,East Sussex,0.07837999999999999,50.89082,Train
Ashton Hayes,Cheshire,-2.74281,53.21734,Train
Ashton Heath,Greater Manchester,-2.62692,53.48344,Train
Ashton-in-Makerfield,Greater Manchester,-2.6385099999999997,53.488580000000006,Train
Ashton Keynes,Wiltshire,-1.9297799999999998,51.64663,Train
Ashton-on-Ribble,Lancashire,-2.73952,53.768519999999995,Train
Ashton's Green,Merseyside,-2.6939,53.451840000000004,Train
Ashton under Hill,Worcestershire,-2.00555,52.04186,Train
Ashton-under-Lyne,Greater Manchester,-2.0938,53.49033000000001,Train
Ashton upon Mersey,Greater Manchester,-2.3370599999999997,53.4263,Train
Ashton Vale,Bristol,-2.6255599999999997,51.43162,Train
Ashton Watering,Somerset,-2.68272,51.42485,Train
Ashurst,Hampshire,-1.52265,50.89243,Train
Ashurst,Kent,0.15980999999999998,51.13051,Train
Ashurst,Lancashire,-2.77524,53.5637,Train
Ashurst,West Sussex,-0.32283,50.93226,Train
Ashurst Bridge,Hampshire,-1.5182799999999999,50.91144,Train
Ashurst Wood,West Sussex,0.026269999999999998,51.1108,Train
Ashvale,Gwent,-3.25693,51.78439,Train
Ash Vale,Surrey,-0.72235,51.272459999999995,Train
Ashwater,Devon,-4.28907,50.73444,Train
Ashwell,Hertfordshire,-0.15099,52.041270000000004,Train
Ashwell,Rutland,-0.7190000000000001,52.711459999999995,Train
Ashwell,Somerset,-2.90845,50.93886,Train
Ashwell End,Hertfordshire,-0.17493,52.04467,Train
Ashwellthorpe,Norfolk,1.14536,52.53516,Train
Ashwick,Somerset,-2.5261099999999996,51.22904000000001,Train
Ashwicken,Norfolk,0.50422,52.74746,Train
Ashwood,Staffordshire,-2.20127,52.49115,Test
Askam in Furness,Cumbria,-3.2047,54.1887,Train
Aske,North Yorkshire,-1.7276900000000002,54.42724000000001,Train
Askern,South Yorkshire,-1.15226,53.615990000000004,Train
Askerswell,Dorset,-2.66862,50.73269000000001,Train
Askerton Hill,Lincolnshire,-0.80167,53.009769999999996,Train
Askett,Buckinghamshire,-0.81981,51.739470000000004,Train
Askham,Cumbria,-2.75665,54.60706999999999,Train
Askham,Nottinghamshire,-0.8916,53.26696999999999,Train
Askham Bryan,North Yorkshire,-1.15886,53.923759999999994,Train
Askham Richard,North Yorkshire,-1.1855200000000001,53.92588000000001,Train
Asknish,Argyll and Bute,-5.319319999999999,56.07161,Train
Askomill,Argyll and Bute,-5.58534,55.42883000000001,Train
Askrigg,North Yorkshire,-2.08117,54.31479,Train
Askwith,North Yorkshire,-1.74394,53.9303,Test
Aslackby,Lincolnshire,-0.39048,52.85994,Train
Aslacton,Norfolk,1.17426,52.47512,Train
Aslockton,Nottinghamshire,-0.8971,52.952890000000004,Train
Asney,Somerset,-2.76308,51.129329999999996,Train
Aspall,Suffolk,1.1711,52.23924,Test
Aspatria,Cumbria,-3.33342,54.76345,Train
Aspenden,Hertfordshire,-0.02103,51.93602,Train
Asperton,Lincolnshire,-0.12663,52.92261,Train
Aspley,Nottinghamshire,-1.19954,52.97005,Train
Aspley,Staffordshire,-2.2731,52.89421,Train
Aspley,West Yorkshire,-1.7752599999999998,53.64323,Train
Aspley Guise,Bedfordshire,-0.62832,52.01389,Train
Aspley Heath,Bedfordshire,-0.65187,52.00419,Train
Aspley Heath,Warwickshire,-1.85965,52.33189,Train
Aspull,Greater Manchester,-2.58537,53.5686,Train
Aspull Common,Greater Manchester,-2.54522,53.478269999999995,Train
Assater,Shetland,-1.45967,60.499669999999995,Train
Asselby,East Riding of Yorkshire,-0.9122600000000001,53.74383,Train
Asserby,Lincolnshire,0.24104,53.2751,Train
Asserby Turn,Lincolnshire,0.21615,53.2739,Train
Assington,Suffolk,0.8165600000000001,52.00764,Train
Assington Green,Suffolk,0.58986,52.13476,Train
Astbury,Cheshire,-2.23234,53.15104,Test
Astbury Marsh,Cheshire,-2.23448,53.15738,Train
Astcote,Northamptonshire,-1.01147,52.17365,Train
Asterby,Lincolnshire,-0.10547999999999999,53.28931,Train
Asterley,Shropshire,-2.92659,52.6582,Train
Asterton,Shropshire,-2.8886,52.51525,Train
Asthall,Oxfordshire,-1.58267,51.79983,Train
Asthall Leigh,Oxfordshire,-1.55497,51.81208,Train
Astle,Sutherland,-4.1189800000000005,57.899480000000004,Train
Astley,Greater Manchester,-2.4590799999999997,53.50003,Train
Astley,Shropshire,-2.69868,52.763690000000004,Train
Astley,Warwickshire,-1.54454,52.50163000000001,Train
Astley,Worcestershire,-2.30557,52.31053,Train
Astley Abbotts,Shropshire,-2.4302,52.56522,Train
Astley Bridge,Greater Manchester,-2.43151,53.60418000000001,Test
Astley Burf,Worcestershire,-2.28308,52.30907,Train
Astley Cross,Worcestershire,-2.29439,52.32442,Train
Astley Green,Greater Manchester,-2.44962,53.49301,Train
Astley Village,Lancashire,-2.64522,53.66238000000001,Train
Astmoor,Cheshire,-2.70362,53.343959999999996,Train
Aston,Berkshire,-0.87025,51.55124,Train
Aston,Cheshire,-2.66206,53.29951,Train
Aston,Cheshire,-2.5813900000000003,53.01654,Train
Aston,Clwyd,-3.0417,53.196369999999995,Train
Aston,Derbyshire,-1.72271,53.35181,Train
Aston,Derbyshire,-1.7537599999999998,52.88448,Train
Aston,Herefordshire,-2.79385,52.25956,Train
Aston,Hertfordshire,-0.15106,51.88565,Train
Aston,Oxfordshire,-1.50814,51.7248,Test
Aston,Shropshire,-2.57482,52.68349,Train
Aston,Shropshire,-2.28355,52.53846,Train
Aston,Shropshire,-2.69387,52.848240000000004,Train
Aston,South Yorkshire,-1.29793,53.362669999999994,Train
Aston,Staffordshire,-2.15635,52.8104,Train
Aston,Staffordshire,-2.36659,52.96601999999999,Train
Aston,West Midlands,-1.88352,52.50165,Train
Aston Abbotts,Buckinghamshire,-0.77027,51.87301,Train
Aston Bank,Worcestershire,-2.5573099999999998,52.32972,Train
Aston Botterell,Shropshire,-2.54288,52.45482,Train
Aston-by-Stone,Staffordshire,-2.13023,52.87185,Train
Aston Cantlow,Warwickshire,-1.79834,52.23753,Train
Aston Clinton,Buckinghamshire,-0.73335,51.80191,Train
Aston Crews,Herefordshire,-2.4792799999999997,51.90721,Train
Aston Cross,Gloucestershire,-2.08597,52.002109999999995,Train
Aston End,Hertfordshire,-0.15123,51.902,Train
Aston Eyre,Shropshire,-2.5122299999999997,52.54342,Train
Aston Fields,Worcestershire,-2.05037,52.322759999999995,Train
Aston Flamville,Leicestershire,-1.31946,52.52973000000001,Train
Aston Heath,Cheshire,-2.6583900000000003,53.305719999999994,Train
Aston Heath,Derbyshire,-1.74583,52.89186,Train
Aston Ingham,Herefordshire,-2.45867,51.910579999999996,Train
Aston juxta Mondrum,Cheshire,-2.52135,53.10718000000001,Test
Aston le Walls,Northamptonshire,-1.27735,52.15303,Test
Aston Magna,Gloucestershire,-1.7133900000000002,52.01934,Train
Aston Munslow,Shropshire,-2.72154,52.47594,Train
Aston New Town,West Midlands,-1.8879099999999998,52.496219999999994,Train
Aston on Carrant,Gloucestershire,-2.0873,52.0094,Test
Aston on Clun,Shropshire,-2.89472,52.430080000000004,Train
Aston-on-Trent,Derbyshire,-1.38506,52.86121,Train
Aston Pigott,Shropshire,-2.98046,52.6478,Train
Aston Rogers,Shropshire,-2.9731099999999997,52.65155,Train
Aston Rowant,Oxfordshire,-0.9474100000000001,51.68186,Train
Aston Sandford,Buckinghamshire,-0.9044700000000001,51.76384,Test
Aston Somerville,Worcestershire,-1.93318,52.04164,Train
Aston Square,Shropshire,-3.0037599999999998,52.84975,Train
Aston Subedge,Gloucestershire,-1.7996400000000001,52.07137,Train
Aston Tirrold,Oxfordshire,-1.19959,51.567840000000004,Train
Aston Upthorpe,Oxfordshire,-1.2004,51.5733,Train
Astrop,Northamptonshire,-1.26645,52.02257,Train
Astrope,Hertfordshire,-0.7036899999999999,51.82676,Train
Astwick,Bedfordshire,-0.22579000000000002,52.03222,Train
Astwith,Derbyshire,-1.34717,53.17274000000001,Train
Astwood,Buckinghamshire,-0.61052,52.11600000000001,Train
Astwood,Worcestershire,-2.0982,52.2844,Train
Astwood,Worcestershire,-2.2067799999999997,52.21135,Train
Astwood Bank,Worcestershire,-1.9371900000000002,52.2572,Train
Aswarby,Lincolnshire,-0.4126,52.94629000000001,Train
Aswardby,Lincolnshire,0.06064,53.212669999999996,Train
Atcham,Shropshire,-2.67886,52.6796,Train
Atch Lench,Worcestershire,-1.9519099999999998,52.155359999999995,Train
Athelhampton,Dorset,-2.32823,50.74678,Test
Athelington,Suffolk,1.23969,52.29309,Train
Athelney,Somerset,-2.9327900000000002,51.05693,Train
Athelstaneford,East Lothian,-2.74568,55.98898000000001,Train
Atherfield Green,Isle of Wight,-1.3457700000000001,50.61401,Train
Atherington,Devon,-4.00851,50.9891,Train
Atherington,West Sussex,-0.57876,50.80229,Test
Athersley North,South Yorkshire,-1.47363,53.58031999999999,Train
Athersley South,South Yorkshire,-1.46848,53.57608000000001,Train
Atherstone,Somerset,-2.87797,50.94461,Train
Atherstone,Warwickshire,-1.5464200000000001,52.57722,Train
Atherstone on Stour,Warwickshire,-1.70195,52.15678,Test
Atherton,Greater Manchester,-2.48723,53.52551,Train
Atkinson Hill,West Yorkshire,-1.52419,53.77997,Train
Atlantic Wharf,South Glamorgan,-3.16488,51.47104,Train
Atlow,Derbyshire,-1.65687,53.03676,Test
Atrim,Dorset,-2.78327,50.75822,Train
Attadale,Ross and Cromarty,-5.448869999999999,57.39346,Train
Attenborough,Nottinghamshire,-1.23206,52.906980000000004,Train
Atterbury,Buckinghamshire,-0.70089,52.04837,Train
Atterby,Lincolnshire,-0.52442,53.42458000000001,Train
Attercliffe,South Yorkshire,-1.43424,53.39213,Train
Attercliffe Hill Top,South Yorkshire,-1.42057,53.40003000000001,Train
Atterley,Shropshire,-2.5314,52.574130000000004,Train
Atterton,Leicestershire,-1.4803899999999999,52.581630000000004,Train
Atticall,County Down,-6.044,54.109,Train
Attleborough,Norfolk,1.0145600000000001,52.51644,Train
Attleborough,Warwickshire,-1.45481,52.51478,Train
Attlebridge,Norfolk,1.15111,52.707190000000004,Train
Attleton Green,Suffolk,0.54073,52.1651,Train
Atwick,East Riding of Yorkshire,-0.18788,53.93985,Train
Atworth,Wiltshire,-2.19692,51.39264,Train
Auberrow,Herefordshire,-2.74392,52.12197000000001,Train
Aubourn,Lincolnshire,-0.62585,53.15169,Train
Auchagallon,Ayrshire and Arran,-5.34376,55.55883000000001,Train
Aucharnie,Aberdeenshire,-2.60835,57.46046,Train
Auchattie,Kincardineshire,-2.5066200000000003,57.041940000000004,Train
Auchbreck,Banffshire,-3.31452,57.34104,Train
Auchenback,Renfrewshire,-4.37672,55.791869999999996,Train
Auchenbainzie,Dumfries,-3.85031,55.257619999999996,Train
Auchenblae,Kincardineshire,-2.45017,56.89966,Train
Auchenbowie,Stirling and Falkirk,-3.94104,56.069019999999995,Train
Auchencairn,Ayrshire and Arran,-5.10192,55.50474000000001,Train
Auchencairn,Dumfries,-3.60289,55.14686,Train
Auchencairn,The Stewartry of Kirkcudbright,-3.8726199999999995,54.8431,Train
Auchencar,Ayrshire and Arran,-5.3456,55.57598,Train
Auchencrow,Berwickshire,-2.23563,55.83896,Train
Auchendinny,Midlothian,-3.19381,55.843830000000004,Train
Auchendryne,Aberdeenshire,-3.40719,57.00555,Train
Auchengray,Lanarkshire,-3.6019400000000004,55.77118000000001,Train
Auchenhalrig,Moray,-3.05309,57.64246,Train
Auchenharvie,Ayrshire and Arran,-4.76957,55.63669,Train
Auchenheath,Lanarkshire,-3.89519,55.671730000000004,Train
Auchenhew,Ayrshire and Arran,-5.13353,55.44387,Train
Auchenlochan,Argyll and Bute,-5.24087,55.90289,Test
Auchenmalg,Wigtown,-4.75253,54.83355,Train
Auchenreoch,Dunbartonshire,-4.1249,55.96395,Train
Auchentibber,Lanarkshire,-4.12934,55.76537,Train
Auchentiber,Ayrshire and Arran,-4.60382,55.69025,Train
Auchinairn,Dunbartonshire,-4.21054,55.89758000000001,Train
Auchincloch,Stirling and Falkirk,-3.9824300000000004,55.98708000000001,Train
Auchinderran,Banffshire,-2.9967900000000003,57.5856,Train
Auchindrain,Argyll and Bute,-5.1677800000000005,56.18346999999999,Train
Auchindrean,Ross and Cromarty,-5.0436,57.7776,Train
Auchingoul,Banffshire,-2.65175,57.52666,Test
Auchininna,Banffshire,-2.5859099999999997,57.51021,Train
Auchinleck,Ayrshire and Arran,-4.29726,55.47191,Train
Auchinleish,Angus,-3.3172300000000003,56.72919,Train
Auchinloch,Lanarkshire,-4.14953,55.90897,Train
Auchinraith,Lanarkshire,-4.08252,55.78414,Train
Auchinstarry,Dunbartonshire,-4.05169,55.96678000000001,Train
Auchintoul,Sutherland,-4.5143900000000015,57.96374,Train
Auchleven,Aberdeenshire,-2.62563,57.30994000000001,Train
Auchlochan,Lanarkshire,-3.88984,55.61557,Train
Auchlunies,Kincardineshire,-2.18083,57.08971999999999,Train
Auchlyne,Stirling and Falkirk,-4.41464,56.43408,Train
Auchmaliddie,Aberdeenshire,-2.19674,57.49326,Train
Auchmillan,Ayrshire and Arran,-4.35468,55.536559999999994,Train
Auchmithie,Angus,-2.52632,56.58857,Train
Auchmuirbridge,Perth and Kinross,-3.26361,56.19778,Train
Auchmuty,Fife,-3.16609,56.19484,Train
Auchnacree,Angus,-2.8766700000000003,56.76002,Train
Auchnafree,Perth and Kinross,-3.9187199999999995,56.47715,Train
Auchnagatt,Aberdeenshire,-2.1147299999999998,57.4672,Train
Auchnahillin,Inverness,-4.09845,57.41933,Train
Auchnarrow,Banffshire,-3.30891,57.29595,Train
Auchterarder,Perth and Kinross,-3.7063699999999997,56.296380000000006,Train
Auchteraw,Inverness,-4.72466,57.13543000000001,Train
Auchtercairn,Ross and Cromarty,-5.6921300000000015,57.72834,Train
Auchterderran,Fife,-3.26685,56.150319999999994,Test
Auchterhouse,Angus,-3.08692,56.52495,Train
Auchtermuchty,Fife,-3.23287,56.292069999999995,Train
Auchtertool,Fife,-3.26035,56.10276999999999,Train
Auchtertyre,Ross and Cromarty,-5.58598,57.286559999999994,Train
Auchtertyre,Stirling and Falkirk,-4.67012,56.424640000000004,Train
Auchtubh,Stirling and Falkirk,-4.34083,56.35644,Train
Auckengill,Caithness,-3.08997,58.56835,Train
Auckley,South Yorkshire,-1.02163,53.50329,Train
Audenshaw,Greater Manchester,-2.12449,53.47211,Test
Audlem,Cheshire,-2.50795,52.98885,Test
Audley,Staffordshire,-2.30187,53.05375,Train
Audley End,Essex,0.21456,52.020270000000004,Train
Audley End,Essex,0.63966,52.00708,Train
Audley End,Suffolk,0.70999,52.14931,Train
Aughafatten,County Antrim,-6.081,54.916,Train
Augher,County Tyrone,-7.15,54.433,Train
Aughertree,Cumbria,-3.15761,54.73526,Train
Aughnacloy,County Tyrone,-6.9747699999999995,54.413509999999995,Train
Aughton,East Riding of Yorkshire,-0.93014,53.83938000000001,Train
Aughton,Lancashire,-2.69156,54.10183000000001,Train
Aughton,Lancashire,-2.9184099999999997,53.53998000000001,Train
Aughton,South Yorkshire,-1.31844,53.37298000000001,Train
Aughton,Wiltshire,-1.6583599999999998,51.30591,Train
Aughton Park,Lancashire,-2.89233,53.5534,Train
Aukside,Durham,-2.09012,54.63594000000001,Test
Auldearn,Nairn,-3.80786,57.57601999999999,Train
Aulden,Herefordshire,-2.78764,52.18923,Train
Auldgirth,Dumfries,-3.70741,55.160740000000004,Train
Auldhouse,City of Glasgow,-4.2927599999999995,55.817840000000004,Train
Auldhouse,Lanarkshire,-4.19229,55.72615,Train
Auldyoch,Aberdeenshire,-2.52671,57.46268000000001,Train
Aultbea,Ross and Cromarty,-5.58052,57.83915,Train
Aultgrishan,Ross and Cromarty,-5.8007300000000015,57.80321,Train
Ault Hucknall,Derbyshire,-1.3029,53.181909999999995,Train
Aultiphurst,Sutherland,-4.05671,58.56351,Train
Aultivullin,Sutherland,-4.03749,58.583009999999994,Test
Aultmore,Banffshire,-2.99933,57.5643,Train
Ault-na-goire,Inverness,-4.4166300000000005,57.2719,Train
Aultvaich,Ross and Cromarty,-4.4869900000000005,57.50141,Train
Aultvoulin,Inverness,-5.69479,57.04014,Train
Aunby,Lincolnshire,-0.48127,52.71828000000001,Train
Aunk,Devon,-3.35105,50.79456,Train
Aunsby,Lincolnshire,-0.44818,52.93674,Test
Aust,Gloucestershire,-2.6165,51.59847,Train
Austendike,Lincolnshire,-0.07484,52.77783,Test
Austen Fen,Lincolnshire,0.06805,53.42937,Train
Austenwood,Buckinghamshire,-0.56494,51.59557,Train
Austerfield,South Yorkshire,-1.00641,53.44379,Train
Austerlands,Greater Manchester,-2.05456,53.54604000000001,Train
Austhorpe,West Yorkshire,-1.4403,53.799119999999995,Test
Austrey,Warwickshire,-1.5628,52.652919999999995,Train
Austwick,North Yorkshire,-2.35727,54.11184,Train
Authorpe,Lincolnshire,0.09986,53.30672,Train
Authorpe Row,Lincolnshire,0.30221,53.23503,Train
Avebury,Wiltshire,-1.8551400000000002,51.42837,Test
Avebury Trusloe,Wiltshire,-1.865,51.42521,Train
Aveley,Essex,0.25177,51.4993,Train
Avenham,Lancashire,-2.69714,53.75565,Train
Avening,Gloucestershire,-2.1689700000000003,51.68013,Train
Avening Green,Gloucestershire,-2.42198,51.64315,Train
Averham,Nottinghamshire,-0.86139,53.08199000000001,Train
Averham Park,Nottinghamshire,-0.8892899999999999,53.10063,Train
Avernish,Ross and Cromarty,-5.5655800000000015,57.278569999999995,Train
Avery Hill,Greater London,0.08056,51.45026,Test
Aveton Gifford,Devon,-3.8370699999999998,50.31092,Train
Avielochan,Inverness,-3.8164,57.227059999999994,Train
Aviemore,Inverness,-3.82899,57.19169,Train
Avington,Berkshire,-1.46901,51.41081,Train
Avington,Hampshire,-1.24346,51.08452,Train
Avisford,West Sussex,-0.6135,50.84901,Train
Avoch,Ross and Cromarty,-4.1721900000000005,57.56739,Train
Avon,Hampshire,-1.7933700000000001,50.78866,Train
Avon,Wiltshire,-2.06033,51.48859,Test
Avonbridge,Stirling and Falkirk,-3.74482,55.93381,Train
Avon Castle,Dorset,-1.80614,50.83179000000001,Test
Avoncliff,Wiltshire,-2.2809,51.33775,Train
Avon Common,Dorset,-1.8185099999999998,50.78704000000001,Train
Avon Dassett,Warwickshire,-1.40248,52.14643,Test
Avonmouth,Bristol,-2.6989,51.50073,Train
Avonwick,Devon,-3.8138699999999996,50.40969000000001,Train
Awbridge,Hampshire,-1.53509,51.013909999999996,Train
Awkley,Gloucestershire,-2.58695,51.569379999999995,Train
Awliscombe,Devon,-3.2282599999999997,50.8079,Train
Awre,Gloucestershire,-2.42968,51.772859999999994,Train
Awsworth,Nottinghamshire,-1.2826799999999998,52.99359000000001,Train
Axbridge,Somerset,-2.81739,51.28723,Test
Axeford Estate,Somerset,-2.93905,50.84151,Train
Axford,Hampshire,-1.12903,51.18651,Test
Axford,Wiltshire,-1.66297,51.42866,Train
Axmansford,Hampshire,-1.17648,51.3474,Train
Axminster,Devon,-2.9994099999999997,50.7821,Train
Axmouth,Devon,-3.05098,50.71437,Train
Axton,Clwyd,-3.33776,53.30964,Train
Axtown,Devon,-4.09729,50.48652,Train
Axwell Park,Tyne and Wear,-1.6971,54.94778,Train
Aycliff,Kent,1.29453,51.1138,Train
Aycliffe Village,Durham,-1.56175,54.59904,Test
Aydon,Northumberland,-1.9889400000000002,54.98859,Train
Aydon Road Estate,Northumberland,-2.0103,54.97659,Train
Aykley Heads,Durham,-1.58946,54.785709999999995,Train
Aylburton,Gloucestershire,-2.55525,51.71355,Train
Aylburton Common,Gloucestershire,-2.5732,51.71982,Train
Ayle,Northumberland,-2.43927,54.84001,Train
Ayleford,Gloucestershire,-2.49091,51.778,Train
Aylesbeare,Devon,-3.3628099999999996,50.71737,Test
Aylesbury,Buckinghamshire,-0.81066,51.81711,Train
Aylesby,Lincolnshire,-0.18616,53.55169,Train
Aylesford,Kent,0.4816,51.30362,Train
Aylesham,Kent,1.20081,51.22513,Train
Aylestone,Leicestershire,-1.15341,52.601409999999994,Train
Aylestone Hill,Herefordshire,-2.70132,52.06485,Train
Aylestone Park,Leicestershire,-1.1430799999999999,52.60491,Train
Aylmerton,Norfolk,1.24823,52.92074,Train
Aylsham,Norfolk,1.25106,52.79501,Train
Aylton,Herefordshire,-2.49878,52.03703,Test
Aylworth,Gloucestershire,-1.84218,51.89743,Train
Aymestrey,Herefordshire,-2.84271,52.2811,Train
Aynho,Northamptonshire,-1.2511,51.997820000000004,Train
Ayot Green,Hertfordshire,-0.23496,51.81413,Train
Ayot St Lawrence,Hertfordshire,-0.26823,51.83603,Train
Ayot St Peter,Hertfordshire,-0.23340999999999998,51.82072,Train
Ayr,Ayrshire and Arran,-4.62903,55.45824,Train
Ayres End,Hertfordshire,-0.32468,51.797090000000004,Train
Ayres of Selivoe,Shetland,-1.48532,60.22088000000001,Train
Ayre's Quay,Tyne and Wear,-1.3959700000000002,54.911159999999995,Train
Aysgarth,North Yorkshire,-1.9994599999999998,54.29127,Train
Ayshford,Devon,-3.35549,50.92787,Train
Ayside,Cumbria,-2.93303,54.24463000000001,Train
Ayston,Rutland,-0.72993,52.59916,Train
Aythorpe Roding,Essex,0.2973,51.81623,Train
Ayton,Berwickshire,-2.12285,55.842319999999994,Train
Ayton,Tyne and Wear,-1.55643,54.89416,Train
Ayton Castle,Berwickshire,-2.12135,55.84665,Train
Aywick,Shetland,-1.0326899999999999,60.56016999999999,Train
Azerley,North Yorkshire,-1.6028799999999999,54.167530000000006,Train
